source,source_temp_id,source_final_id,source_final_name,source_query_event_ids,relation,target,target_temp_id,target_final_id,target_final_name,target_query_event_ids,case_id,case_title,source_type,target_type,confidence,evidence,source_file,review_status
沙尘暴,TMP_EVEN_D9E6AC6027,EVT_DUST_STORM,沙尘暴,EVT_DUST_STORM,TRIGGERS,剐蹭碰撞,TMP_ACTI_6A77C2B59C,MEA_CASE_B843E25685,剐蹭碰撞,,004_案例4_沙漠公路风沙遮眼多车剐蹭事故_8187350c,案例4：沙漠公路风沙遮眼多车剐蹭事故,Event,Action,0.8000,3辆小型轿车、1辆皮卡因视线受阻、车速过快，接连发生剐蹭碰撞,交通应急处理案例4.txt,AUTO_MEDIUM
暴雨,TMP_EVEN_6F3DC8FF87,EVT_RAINSTORM,暴雨,EVT_RAINSTORM,CAUSES,积水,TMP_EVEN_D07C88B4ED,EVT_CASE_5CECC4C9FA,积水,EVT_CASE_5CECC4C9FA,005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,Event,Event,0.9500,因突降大暴雨，路面积水迅速上涨,交通应急处理案例4.txt,AUTO_HIGH
积水,TMP_EVEN_D07C88B4ED,EVT_CASE_5CECC4C9FA,积水,EVT_CASE_5CECC4C9FA,CAUSES,隧道积水车辆被困,TMP_EVEN_D023D64DAA,EVT_CASE_EA546C3294,隧道积水车辆被困,EVT_CASE_EA546C3294|EVT_METEO_ROAD|EVT_ROAD_EMERGENCY,005_案例5_城市下穿隧道积水车辆熄火被困事故_3fa003b7,案例5：城市下穿隧道积水车辆熄火被困事故,Event,Event,0.9000,路面积水迅速上涨至60厘米，2辆小型轿车、1辆SUV驶入积水区后依次熄火，车内共5人被困,交通应急处理案例4.txt,AUTO_HIGH
施工区域车辆碰撞行人,TMP_EVEN_1765EA65D5,EVT_CASE_021E7BDA96,施工区域车辆碰撞行人,EVT_CASE_021E7BDA96|EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,TRIGGERS,驾驶员分心驾驶,TMP_ACTI_AE9CA39B4A,MEA_CASE_93B737DA07,驾驶员分心驾驶,,007_案例7_高速公路养护作业区车辆闯入撞伤工人事故_07cfeba7,案例7：高速公路养护作业区车辆闯入撞伤工人事故,Event,Action,0.6200,因驾驶员分心驾驶,交通应急处理案例4.txt,AUTO_MEDIUM
救援,TMP_ACTI_95A475C5D1,MEA_CASE_4DEF057716,救援,,IMPLEMENTED_BY,村委会,TMP_DEPA_80C19A7E4A,ORG_CASE_4A8D0AECA5,村委会,,008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,Action,Department,0.8500,当地村委会第一时间组织村民开展初期救援，投放救生圈、竹竿辅助自救，同时拨打119、120报警,交通应急处理案例4.txt,AUTO_HIGH
打捞,TMP_ACTI_2996B1CBCF,MEA_CASE_90733D6AFA,打捞,,IMPLEMENTED_BY,消防人员,TMP_DEPA_97ACC734CF,ORG_CASE_78A3399250,消防人员,,008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,Action,Department,0.8500,消防人员携带冲锋舟、救生衣赶赴现场，打捞落水人员，排查溺水隐患,交通应急处理案例4.txt,AUTO_HIGH
打捞,TMP_ACTI_2996B1CBCF,MEA_CASE_90733D6AFA,打捞,,IMPLEMENTED_BY,海事部门,TMP_DEPA_9264797DD8,ORG_CASE_3C2C056CF5,海事部门,,008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,Action,Department,0.8500,海事与路政部门协助打捞落水车辆，清理河道,交通应急处理案例4.txt,AUTO_HIGH
打捞,TMP_ACTI_2996B1CBCF,MEA_CASE_90733D6AFA,打捞,,IMPLEMENTED_BY,路政部门,TMP_DEPA_8F9356C8D1,ORG_CASE_12F41DBD86,路政部门,,008_案例8_乡村临水路段三轮车坠河乘客落水事故_762bb684,案例8：乡村临水路段三轮车坠河乘客落水事故,Action,Department,0.8500,海事与路政部门协助打捞落水车辆，清理河道,交通应急处理案例4.txt,AUTO_HIGH
紧急刹车,TMP_ACTI_3E5C87284F,MEA_CASE_72BE7C7A01,急刹车,,REQUIRES,宠物狗,TMP_RESO_181F57278F,RES_CASE_2829BE6C8C,宠物狗,,009_案例9_城市高架路宠物窜出引发多车急刹追尾事故_772f45c7,案例9：城市高架路宠物窜出引发多车急刹追尾事故,Action,Resource,0.7000,一辆小型轿车内宠物狗突然窜出车窗,交通应急处理案例4.txt,AUTO_MEDIUM
液化气泄漏,TMP_EVEN_102A6DDCDE,EVT_HAZMAT_LEAK,危险化学品运输泄漏事件,EVT_HAZMAT_LEAK|EVT_HAZMAT_ACCIDENT|EVT_TRAFFIC_ACCIDENT,TRIGGERS,疏散,TMP_ACTI_190555415C,MEA_CASE_1BCFC5476A,疏散,,010_案例10_液化气罐运输车省道剐蹭泄漏事故_e907c177,案例10：液化气罐运输车省道剐蹭泄漏事故,Event,Action,0.8000,周边群众紧急疏散。,交通应急处理案例4.txt,AUTO_MEDIUM
追尾事故,TMP_EVEN_69EC44FF9A,EVT_CASE_4D219D5D07,追尾事故,EVT_CASE_4D219D5D07|EVT_ROAD_INTERRUPTION|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,CAUSES,交通中断,TMP_EVEN_8A9FCFF6F6,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,Event,Event,0.9000,造成客车驾驶员1人重伤、8名乘客不同程度受伤，货车尾部轻微受损，双向交通中断,交通应急处理案例4.txt,AUTO_HIGH
拖移,TMP_ACTI_689E1E08E5,MEA_CASE_F85C37DD34,拖移,,REQUIRES,客车,TMP_RESO_26EEEDB404,RES_CASE_6A5007AF8C,客车,,012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,Action,Resource,0.8000,路政部门清理现场，拖移事故车辆,交通应急处理案例4.txt,AUTO_MEDIUM
拖移,TMP_ACTI_689E1E08E5,MEA_CASE_F85C37DD34,拖移,,REQUIRES,货车,TMP_RESO_E2324126D6,RES_CASE_7CD39CFBB2,货车,,012_案例12_山区雾区客车追尾货车乘客被困事故_c8333410,案例12：山区雾区客车追尾货车乘客被困事故,Action,Resource,0.8000,路政部门清理现场，拖移事故车辆,交通应急处理案例4.txt,AUTO_MEDIUM
道路积冰,TMP_EVEN_C2EEB3CA0E,EVT_ROAD_ICE,道路积冰,EVT_ROAD_ICE|EVT_TRAFFIC_ACCIDENT,CAUSES,车辆侧滑,TMP_EVEN_B81101F0C4,EVT_ROAD_ICE,道路积冰,EVT_ROAD_ICE,013_案例13_城市主干道洒水车路面结冰致多车侧滑事故_450e1453,案例13：城市主干道洒水车路面结冰致多车侧滑事故,Event,Event,0.9500,路面迅速结冰，5辆小型轿车、2辆电动车行驶中相继侧滑,交通应急处理案例4.txt,AUTO_HIGH
电池管理系统故障,TMP_EVEN_F8EAFE89DC,EVT_CASE_4C20266F7A,电池管理系统故障,EVT_CASE_4C20266F7A,CAUSES,短路,TMP_EVEN_1DB2FA20F1,EVT_CASE_1FC7D86F38,短路,EVT_CASE_1FC7D86F38,014_案例14_高速服务区充电桩车辆短路起火事故_53d3e03f,案例14：高速服务区充电桩车辆短路起火事故,Event,Event,0.9500,电池管理系统故障引发短路,交通应急处理案例4.txt,AUTO_HIGH
短路,TMP_EVEN_1DB2FA20F1,EVT_CASE_1FC7D86F38,短路,EVT_CASE_1FC7D86F38,CAUSES,新能源汽车起火,TMP_EVEN_D758EFEEF5,EVT_CASE_71A0CC4ACB,新能源汽车起火,EVT_CASE_71A0CC4ACB|EVT_LONG_TUNNEL_ACCIDENT,014_案例14_高速服务区充电桩车辆短路起火事故_53d3e03f,案例14：高速服务区充电桩车辆短路起火事故,Event,Event,0.9000,短路，车辆底部迅速起火,交通应急处理案例4.txt,AUTO_HIGH
切断电源,TMP_ACTI_B8DBBF2BE7,MEA_CASE_7D3350A778,切断电源,,REQUIRES,充电桩,TMP_RESO_1B25A5B6A1,RES_CASE_EC2C091FF1,充电桩,,014_案例14_高速服务区充电桩车辆短路起火事故_53d3e03f,案例14：高速服务区充电桩车辆短路起火事故,Action,Resource,0.8000,服务区工作人员立即切断充电桩总电源,交通应急处理案例4.txt,AUTO_MEDIUM
新能源汽车起火,TMP_EVEN_D758EFEEF5,EVT_CASE_71A0CC4ACB,新能源汽车起火,EVT_CASE_71A0CC4ACB|EVT_LONG_TUNNEL_ACCIDENT,TRIGGERS,灭火,TMP_ACTI_71FA20C5CE,MEA_CASE_5330B223E5,灭火,,014_案例14_高速服务区充电桩车辆短路起火事故_53d3e03f,案例14：高速服务区充电桩车辆短路起火事故,Event,Action,0.9000,车辆底部迅速起火，使用干粉灭火器初期灭火；消防人员到场，采用专用电池灭火装备压制火势,交通应急处理案例4.txt,AUTO_HIGH
农用车侧翻,TMP_EVEN_DE952BE507,EVT_CASE_D185192C70,农用车侧翻,EVT_CASE_D185192C70|EVT_VEHICLE_BACKLOG|EVT_TRAFFIC_ACCIDENT,CAUSES,道路中断,TMP_EVEN_DBDF9AE9E8,EVT_ROAD_INTERRUPTION,公路中断,EVT_ROAD_INTERRUPTION,015_案例15_乡村机耕路农用车侧翻压伤路人事故_6175a9e6,案例15：乡村机耕路农用车侧翻压伤路人事故,Event,Event,0.8000,农用车侧翻压伤路人事故，机耕路中断,交通应急处理案例4.txt,AUTO_MEDIUM
侧翻,TMP_ACTI_946FBD73A7,MEA_CASE_0BF2A9DC72,侧翻,,IMPLEMENTED_BY,驾驶员,TMP_DEPA_B1F9D76B98,ORG_CASE_DFE92BD53C,驾驶员,,015_案例15_乡村机耕路农用车侧翻压伤路人事故_6175a9e6,案例15：乡村机耕路农用车侧翻压伤路人事故,Action,Department,0.6000,三轮车车身压住驾驶员腿部。,交通应急处理案例4.txt,AUTO_MEDIUM
横风,TMP_EVEN_7A089C58E8,EVT_CASE_A6BC66FD76,横风,EVT_CASE_A6BC66FD76,CAUSES,车辆侧翻,TMP_EVEN_56E34BD127,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_VEHICLE_BACKLOG|EVT_ROAD_DAMAGE,016_案例16_跨海大桥横风致货车侧摆撞护栏事故_ebcb6fbe,案例16：跨海大桥横风致货车侧摆撞护栏事故,Event,Event,0.9500,突发强横风，风力达9级，一辆轻型厢式货车行驶中被横风刮得侧摆，失控撞上大桥右侧护栏,交通应急处理案例4.txt,AUTO_HIGH
护栏修复,TMP_ACTI_B2FF7CD0ED,MEA_CASE_FFCFDC93C4,护栏修复,,REQUIRES,护栏,TMP_RESO_01EB6A7185,RES_CASE_325A82726F,护栏,,016_案例16_跨海大桥横风致货车侧摆撞护栏事故_ebcb6fbe,案例16：跨海大桥横风致货车侧摆撞护栏事故,Action,Resource,0.8000,路政人员清理散落货物，拖移事故车辆，修复临时护栏,交通应急处理案例4.txt,AUTO_MEDIUM
横风,TMP_EVEN_7A089C58E8,EVT_CASE_A6BC66FD76,横风,EVT_CASE_A6BC66FD76,TRIGGERS,交通疏导,TMP_ACTI_51F670C42C,MEA_CASE_AF64FD25F0,交通疏导,,016_案例16_跨海大桥横风致货车侧摆撞护栏事故_ebcb6fbe,案例16：跨海大桥横风致货车侧摆撞护栏事故,Event,Action,0.7500,气象部门实时监测风力，待横风减弱后全面疏导交通,交通应急处理案例4.txt,AUTO_MEDIUM
紧急避让,TMP_ACTI_19D5426A01,MEA_CASE_B8803D4F47,紧急避让,,REQUIRES,校车,TMP_RESO_21532F5B03,RES_CASE_09E43A9CF9,校车,,017_案例17_校园周边校车避让学生撞树事故_674504cb,案例17：校园周边校车避让学生撞树事故,Action,Resource,0.6200,校车驾驶员紧急避让,交通应急处理案例4.txt,AUTO_MEDIUM
车辆碰撞树木,TMP_EVEN_67999EC828,EVT_CASE_A950E1F9BF,车辆碰撞树木,EVT_CASE_A950E1F9BF|EVT_ROAD_EMERGENCY,TRIGGERS,紧急避让,TMP_ACTI_19D5426A01,MEA_CASE_B8803D4F47,紧急避让,,017_案例17_校园周边校车避让学生撞树事故_674504cb,案例17：校园周边校车避让学生撞树事故,Event,Action,0.6200,校车驾驶员紧急避让,交通应急处理案例4.txt,AUTO_MEDIUM
车辆碰撞树木,TMP_EVEN_67999EC828,EVT_CASE_A950E1F9BF,车辆碰撞树木,EVT_CASE_A950E1F9BF|EVT_ROAD_EMERGENCY,CAUSES,道路拥堵,TMP_EVEN_8F369D06A0,EVT_CASE_A781D70C8D,道路拥堵,EVT_CASE_A781D70C8D,017_案例17_校园周边校车避让学生撞树事故_674504cb,案例17：校园周边校车避让学生撞树事故,Event,Event,0.6000,造成4名学生轻微磕碰伤，驾驶员无伤亡，校车车头受损，校园周边道路拥堵，家长聚集围观，情绪紧张，易引发交通混乱与家校纠纷。,交通应急处理案例4.txt,AUTO_MEDIUM
轮胎脱落,TMP_EVEN_00CE1E21A5,EVT_CASE_F6D0C0A2F8,轮胎脱落砸车,EVT_CASE_F6D0C0A2F8|EVT_TRAFFIC_ACCIDENT,TRIGGERS,车辆拖移,TMP_ACTI_49A5633234,MEA_CASE_ECF0F3566B,车辆拖移,,018_案例18_省道货车轮胎脱落砸伤对向轿车事故_fccf945e,案例18：省道货车轮胎脱落砸伤对向轿车事故,Event,Action,0.6200,拖移事故车辆,交通应急处理案例4.txt,AUTO_MEDIUM
轮胎脱落,TMP_EVEN_00CE1E21A5,EVT_CASE_F6D0C0A2F8,轮胎脱落砸车,EVT_CASE_F6D0C0A2F8|EVT_TRAFFIC_ACCIDENT,TRIGGERS,现场清理,TMP_ACTI_3FA9251C3F,MEA_CASE_B96269C236,现场清理,,018_案例18_省道货车轮胎脱落砸伤对向轿车事故_fccf945e,案例18：省道货车轮胎脱落砸伤对向轿车事故,Event,Action,0.6200,清理现场,交通应急处理案例4.txt,AUTO_MEDIUM
逆行,TMP_ACTI_9E24BDD820,MEA_CASE_FEE3C04977,逆行,,REQUIRES,电动自行车,TMP_RESO_1426CC3EFF,RES_CASE_8AE47E20B6,电动自行车,,019_案例19_城市地下通道电动车逆行碰撞事故_12e40307,案例19：城市地下通道电动车逆行碰撞事故,Action,Resource,0.6200,一辆电动自行车逆行超速行驶,交通应急处理案例4.txt,AUTO_MEDIUM
电动自行车碰撞,TMP_EVEN_C3502FFDCE,EVT_CASE_CDD39AAD13,电动自行车逆行碰撞,EVT_CASE_CDD39AAD13|EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_VEHICLE_BACKLOG,TRIGGERS,逆行,TMP_ACTI_9E24BDD820,MEA_CASE_FEE3C04977,逆行,,019_案例19_城市地下通道电动车逆行碰撞事故_12e40307,案例19：城市地下通道电动车逆行碰撞事故,Event,Action,0.6200,一辆电动自行车逆行超速行驶,交通应急处理案例4.txt,AUTO_MEDIUM
超速行驶,TMP_ACTI_4F7DC0FBDC,MEA_CASE_0B78E0C051,超速行驶,,REQUIRES,电动自行车,TMP_RESO_1426CC3EFF,RES_CASE_8AE47E20B6,电动自行车,,019_案例19_城市地下通道电动车逆行碰撞事故_12e40307,案例19：城市地下通道电动车逆行碰撞事故,Action,Resource,0.6200,一辆电动自行车逆行超速行驶,交通应急处理案例4.txt,AUTO_MEDIUM
电动自行车碰撞,TMP_EVEN_C3502FFDCE,EVT_CASE_CDD39AAD13,电动自行车逆行碰撞,EVT_CASE_CDD39AAD13|EVT_ROAD_INTERRUPTION|EVT_ROAD_EMERGENCY|EVT_VEHICLE_BACKLOG,TRIGGERS,超速行驶,TMP_ACTI_4F7DC0FBDC,MEA_CASE_0B78E0C051,超速行驶,,019_案例19_城市地下通道电动车逆行碰撞事故_12e40307,案例19：城市地下通道电动车逆行碰撞事故,Event,Action,0.6200,一辆电动自行车逆行超速行驶,交通应急处理案例4.txt,AUTO_MEDIUM
车辆自燃,TMP_EVEN_F90237A7D0,EVT_CASE_61047CDF1B,车辆自燃,EVT_CASE_61047CDF1B|EVT_FOREST_GRASS_FIRE,CAUSES,森林火灾,TMP_EVEN_5ADF7C1D7D,EVT_FOREST_GRASS_FIRE,森林草原火灾,EVT_FOREST_GRASS_FIRE,020_案例20_林区公路落叶自燃引燃货车事故_29d401a5,案例20：林区公路落叶自燃引燃货车事故,Event,Event,0.7500,易引发森林火灾,交通应急处理案例4.txt,AUTO_MEDIUM
封闭公路,TMP_ACTI_E674380171,MEA_CASE_36DBC83B98,封闭公路,,IMPLEMENTED_BY,交警,TMP_DEPA_C35B91BE1E,ORG_CASE_DA3B807A38,交警,,020_案例20_林区公路落叶自燃引燃货车事故_29d401a5,案例20：林区公路落叶自燃引燃货车事故,Action,Department,0.8000,交警封闭林区公路,交通应急处理案例4.txt,AUTO_MEDIUM
清理落叶,TMP_ACTI_370BC3DA71,MEA_CASE_7D42417395,清理落叶,,IMPLEMENTED_BY,林业部门,TMP_DEPA_0297B29641,ORG_CASE_2479FEF9A4,林业部门,,020_案例20_林区公路落叶自燃引燃货车事故_29d401a5,案例20：林区公路落叶自燃引燃货车事故,Action,Department,0.8000,林业部门监测林区火情，清理周边落叶,交通应急处理案例4.txt,AUTO_MEDIUM
拖移车辆,TMP_ACTI_5F5346986C,MEA_CASE_450A825FE7,拖移车辆,,IMPLEMENTED_BY,路政人员,TMP_DEPA_EDCDC97BB6,ORG_CASE_E4BC9E3125,路政人员,,020_案例20_林区公路落叶自燃引燃货车事故_29d401a5,案例20：林区公路落叶自燃引燃货车事故,Action,Department,0.8000,路政人员拖移烧毁车辆,交通应急处理案例4.txt,AUTO_MEDIUM
道路清理,TMP_ACTI_ACD3EAE3C9,MEA_CASE_81D300AC3F,道路清理,,REQUIRES,清扫车,TMP_RESO_36DC6DB745,RES_CASE_334F483C4E,清扫车,,021_案例21_高速路货车遗撒碎石砸毁多车玻璃事故_66aa27e9,案例21：高速路货车遗撒碎石砸毁多车玻璃事故,Action,Resource,0.8000,路政部门调集清扫车，全面清理路面碎石,交通应急处理案例4.txt,AUTO_MEDIUM
超载,TMP_ACTI_9E00DE78A5,MEA_CASE_A048795819,超载,,REQUIRES,渡船,TMP_RESO_8AEA967898,RES_CASE_C54C46856D,渡船,,022_案例22_城郊渡口渡船超载倾斜乘客恐慌事故_d7f8ef11,案例22：城郊渡口渡船超载倾斜乘客恐慌事故,Action,Resource,0.6200,渡船违规超载搭载12辆电动车、30余名乘客,交通应急处理案例4.txt,AUTO_MEDIUM
渡船倾斜,TMP_EVEN_FFA8A41CAC,EVT_CASE_954A2AAAEA,渡船倾斜,EVT_CASE_954A2AAAEA|EVT_ROAD_INTERRUPTION|EVT_HUB_INTERRUPTION,TRIGGERS,超载,TMP_ACTI_9E00DE78A5,MEA_CASE_A048795819,超载,,022_案例22_城郊渡口渡船超载倾斜乘客恐慌事故_d7f8ef11,案例22：城郊渡口渡船超载倾斜乘客恐慌事故,Event,Action,0.6200,渡船违规超载搭载12辆电动车、30余名乘客,交通应急处理案例4.txt,AUTO_MEDIUM
渡船倾斜,TMP_EVEN_FFA8A41CAC,EVT_CASE_954A2AAAEA,渡船倾斜,EVT_CASE_954A2AAAEA|EVT_ROAD_INTERRUPTION|EVT_HUB_INTERRUPTION,CAUSES,船体倾斜,TMP_EVEN_3BA191AAB9,EVT_CASE_2266E83C3A,船体倾斜,EVT_CASE_2266E83C3A,022_案例22_城郊渡口渡船超载倾斜乘客恐慌事故_d7f8ef11,案例22：城郊渡口渡船超载倾斜乘客恐慌事故,Event,Event,0.6000,无人员落水伤亡，部分乘客轻微擦伤、恐慌不适，渡船船体轻微渗水，渡口运营中断，周边群众过渡受阻，船体有倾覆风险，救援船只需紧急出动。,交通应急处理案例4.txt,AUTO_MEDIUM
高空坠物,TMP_EVEN_0EF3EF652B,EVT_CONSTRUCTION_ACCIDENT,公路工程建设事故,EVT_CONSTRUCTION_ACCIDENT|EVT_CONSTRUCTION_SAFETY,TRIGGERS,安全整改,TMP_ACTI_EE3A907784,MEA_CASE_A0148F49D9,安全整改,,023_案例23_城市环路工程作业车高空坠物砸车事故_4d8cb0cd,案例23：城市环路工程作业车高空坠物砸车事故,Event,Action,0.7000,高空坠物易再次砸中过往车辆，存在重大安全隐患。,交通应急处理案例4.txt,AUTO_MEDIUM
道路积冰,TMP_EVEN_0C82EE9157,EVT_ROAD_ICE,道路积冰,EVT_ROAD_ICE,CAUSES,车辆侧滑,TMP_EVEN_797374E8EA,EVT_CASE_F4726E4011,车辆侧滑,EVT_CASE_F4726E4011|EVT_TRAFFIC_ACCIDENT,024_案例24_冰雪山区公路面包车坠沟事故_8474fcb3,案例24：冰雪山区公路面包车坠沟事故,Event,Event,0.9000,行驶至结冰弯道时，车辆侧滑,交通应急处理案例4.txt,AUTO_HIGH
车辆侧滑,TMP_EVEN_797374E8EA,EVT_CASE_F4726E4011,车辆侧滑,EVT_CASE_F4726E4011|EVT_TRAFFIC_ACCIDENT,CAUSES,车辆侧翻,TMP_EVEN_22A6D27DB5,EVT_CASE_9CC62EF2EB,车辆侧翻,EVT_CASE_9CC62EF2EB|EVT_ROAD_ICE|EVT_ROAD_EMERGENCY|EVT_TRAFFIC_ACCIDENT,024_案例24_冰雪山区公路面包车坠沟事故_8474fcb3,案例24：冰雪山区公路面包车坠沟事故,Event,Event,0.8500,车辆侧滑冲出路面，坠入3米深排水沟，车身翻转,交通应急处理案例4.txt,AUTO_HIGH
